,walk_length,in_giant_component,started_in_2core,distinct_sites,is_retroceding,c
53771,283,True,True,228,False,11
53772,3585,True,True,968,False,11
53773,727,True,True,475,False,11
53774,859,True,True,542,False,11
53775,195,True,True,161,False,11
53776,144,True,True,127,False,11
53777,2,True,True,2,True,11
53778,1231,True,True,667,False,11
53779,1720,True,True,780,False,11
53780,22,True,True,18,False,11
53781,342,True,True,283,False,11
53782,412,True,True,311,False,11
53783,381,True,True,296,False,11
53784,3396,True,True,954,False,11
53785,2,True,True,2,True,11
53786,195,True,True,163,False,11
53787,1619,True,True,759,False,11
53788,601,True,True,429,False,11
53789,886,True,True,568,False,11
53790,479,True,True,348,False,11
53791,155,True,True,140,False,11
53792,324,True,True,262,False,11
53793,65,True,True,58,False,11
53794,4508,True,True,988,False,11
53795,677,True,True,457,False,11
53796,203,True,True,172,False,11
53797,2775,True,True,917,False,11
53798,6,True,True,4,False,11
53799,667,True,True,449,False,11
53800,802,True,True,520,False,11
53801,2,True,True,2,True,11
53802,787,True,True,499,False,11
53803,223,True,True,188,False,11
53804,136,True,True,121,False,11
53805,1555,True,True,756,False,11
53806,1700,True,True,770,False,11
53807,1593,True,True,766,False,11
53808,117,True,True,102,False,11
53809,2748,True,True,924,False,11
53810,1033,True,True,626,False,11
53811,2,True,True,2,True,11
53812,514,True,True,365,False,11
53813,1366,True,True,719,False,11
53814,5185,True,True,991,False,11
53815,295,True,True,231,False,11
53816,278,True,True,213,False,11
53817,2671,True,True,915,False,11
53818,1769,True,True,808,False,11
53819,1290,True,True,688,False,11
53820,1004,True,True,592,False,11
53821,431,True,True,317,False,11
53822,441,True,True,332,False,11
53823,863,True,True,554,False,11
53824,1218,True,True,668,False,11
53825,318,True,True,231,False,11
53826,2696,True,True,898,False,11
53827,3036,True,True,938,False,11
53828,2,True,True,2,True,11
53829,2,True,True,2,True,11
53830,677,True,True,440,False,11
53831,488,True,True,351,False,11
53832,175,True,True,131,False,11
53833,995,True,True,593,False,11
53834,388,True,True,283,False,11
53835,1192,True,True,644,False,11
53836,2045,True,True,844,False,11
53837,2126,True,True,845,False,11
53838,842,True,True,554,False,11
53839,2,True,True,2,True,11
53840,458,True,True,333,False,11
53841,431,True,True,334,False,11
53842,877,True,True,557,False,11
53843,1062,True,True,627,False,11
53844,1739,True,True,793,False,11
53845,2,True,True,2,True,11
53846,1054,True,True,603,False,11
53847,583,True,True,389,False,11
53848,706,True,True,473,False,11
53849,1563,True,True,753,False,11
53850,1331,True,True,690,False,11
53851,2561,True,True,908,False,11
53852,2958,True,True,924,False,11
53853,330,True,True,258,False,11
53854,121,True,True,106,False,11
53855,422,True,True,308,False,11
53856,2,True,True,2,True,11
53857,58,True,True,55,False,11
53858,166,True,True,137,False,11
53859,159,True,True,146,False,11
53860,2077,True,True,821,False,11
53861,838,True,True,541,False,11
53862,337,True,True,273,False,11
53863,1780,True,True,794,False,11
53864,3938,True,True,973,False,11
53865,2,True,True,2,True,11
53866,78,True,True,74,False,11
53867,464,True,True,337,False,11
53868,1317,True,True,693,False,11
53869,154,True,True,130,False,11
53870,441,True,True,326,False,11
53871,911,True,True,551,False,11
53872,1166,True,True,632,False,11
53873,2075,True,True,866,False,11
53874,7046,True,True,1000,False,11
53875,3077,True,True,933,False,11
53876,1782,True,True,808,False,11
53877,2712,True,True,912,False,11
53878,702,True,True,463,False,11
53879,2128,True,True,846,False,11
53880,1207,True,True,674,False,11
53881,366,True,True,287,False,11
53882,24,True,True,19,False,11
53883,1420,True,True,716,False,11
53884,2,True,True,2,True,11
53885,1864,True,True,825,False,11
53886,372,True,True,279,False,11
53887,1234,True,True,657,False,11
53888,894,True,True,559,False,11
53889,1144,True,True,642,False,11
53890,3754,True,True,967,False,11
53891,3091,True,True,930,False,11
53892,650,True,True,477,False,11
53893,2381,True,True,893,False,11
53894,2,True,True,2,True,11
53895,156,True,True,130,False,11
53896,3237,True,True,954,False,11
53897,43,True,True,34,False,11
53898,597,True,True,396,False,11
53899,29,True,True,27,False,11
53900,581,True,True,425,False,11
53901,2,True,True,2,True,11
53902,298,True,True,250,False,11
53903,856,True,True,546,False,11
53904,2,True,True,2,True,11
53905,402,True,True,314,False,11
53906,482,True,True,354,False,11
53907,6370,True,True,996,False,11
53908,508,True,True,372,False,11
53909,386,True,True,307,False,11
53910,425,True,True,326,False,11
53911,315,True,True,252,False,11
53912,259,True,True,210,False,11
53913,2724,True,True,907,False,11
53914,758,True,True,511,False,11
53915,315,True,True,234,False,11
53916,555,True,True,388,False,11
53917,503,True,True,392,False,11
53918,1465,True,True,739,False,11
53919,957,True,True,564,False,11
53920,4,True,True,3,True,11
53921,98,True,True,80,False,11
53922,1650,True,True,772,False,11
53923,2186,True,True,874,False,11
53924,1248,True,True,660,False,11
53925,2065,True,True,852,False,11
53926,1995,True,True,839,False,11
53927,4928,True,True,992,False,11
53928,2342,True,True,861,False,11
53929,309,True,True,233,False,11
53930,5383,True,True,991,False,11
53931,959,True,True,582,False,11
53932,196,True,True,158,False,11
53933,331,True,True,254,False,11
53934,1154,True,True,627,False,11
53935,951,True,True,567,False,11
53936,210,True,True,172,False,11
53937,875,True,True,548,False,11
53938,599,True,True,421,False,11
53939,1818,True,True,820,False,11
53940,444,True,True,331,False,11
53941,1555,True,True,755,False,11
53942,384,True,True,282,False,11
53943,831,True,True,525,False,11
53944,261,True,True,214,False,11
53945,23,True,True,21,False,11
53946,1594,True,True,761,False,11
53947,4572,True,True,984,False,11
53948,2,True,True,2,True,11
53949,423,True,True,317,False,11
53950,124,True,True,106,False,11
53951,624,True,True,435,False,11
53952,506,True,True,374,False,11
53953,79,True,True,67,False,11
53954,67,True,True,60,False,11
53955,1834,True,True,809,False,11
53956,200,True,True,167,False,11
53957,2,True,True,2,True,11
53958,518,True,True,381,False,11
53959,189,True,True,160,False,11
53960,2332,True,True,869,False,11
53961,394,True,True,302,False,11
53962,587,True,True,428,False,11
53963,669,True,True,448,False,11
53964,34,True,True,32,False,11
53965,568,True,True,397,False,11
53966,23,True,True,22,False,11
53967,1404,True,True,722,False,11
53968,264,True,True,212,False,11
53969,382,True,True,300,False,11
53970,601,True,True,418,False,11
53971,1694,True,True,790,False,11
53972,1210,True,True,675,False,11
53973,579,True,True,395,False,11
53974,908,True,True,555,False,11
53975,1236,True,True,662,False,11
53976,1314,True,True,699,False,11
53977,1071,True,True,618,False,11
53978,245,True,True,203,False,11
53979,2,True,True,2,True,11
53980,2502,True,True,898,False,11
53981,4468,True,True,983,False,11
53982,422,True,True,299,False,11
53983,54,True,True,48,False,11
53984,433,True,True,313,False,11
53985,2026,True,True,834,False,11
53986,325,True,True,255,False,11
53987,274,True,True,216,False,11
53988,1998,True,True,847,False,11
53989,1056,True,True,617,False,11
53990,2926,True,True,922,False,11
53991,1119,True,True,626,False,11
53992,250,True,True,203,False,11
53993,407,True,True,313,False,11
53994,71,True,True,57,False,11
53995,2998,True,True,921,False,11
53996,2,True,True,2,True,11
53997,531,True,True,370,False,11
53998,1070,True,True,627,False,11
53999,1248,True,True,698,False,11
54000,612,True,True,430,False,11
54001,277,True,True,214,False,11
54002,2162,True,True,836,False,11
54003,2362,True,True,886,False,11
54004,564,True,True,403,False,11
54005,1479,True,True,756,False,11
54006,939,True,True,571,False,11
54007,747,True,True,495,False,11
54008,542,True,True,394,False,11
54009,213,True,True,165,False,11
54010,1232,True,True,661,False,11
54011,2,True,True,2,True,11
54012,2,True,True,2,True,11
54013,322,True,True,244,False,11
54014,879,True,True,550,False,11
54015,12,True,True,11,False,11
54016,436,True,True,328,False,11
54017,926,True,True,557,False,11
54018,1097,True,True,641,False,11
54019,684,True,True,453,False,11
54020,575,True,True,397,False,11
54021,19,True,True,18,False,11
54022,2385,True,True,877,False,11
54023,3494,True,True,958,False,11
54024,769,True,True,506,False,11
54025,285,True,True,229,False,11
54026,2,True,True,2,True,11
54027,266,True,True,211,False,11
54028,2339,True,True,865,False,11
54029,3170,True,True,936,False,11
54030,11,True,True,7,False,11
54031,2361,True,True,885,False,11
54032,557,True,True,406,False,11
54033,6874,True,True,1000,False,11
54034,585,True,True,395,False,11
54035,581,True,True,393,False,11
54036,665,True,True,453,False,11
54037,147,True,True,124,False,11
54038,1495,True,True,735,False,11
54039,2523,True,True,910,False,11
54040,528,True,True,386,False,11
54041,3504,True,True,956,False,11
54042,237,True,True,192,False,11
54043,3638,True,True,962,False,11
54044,530,True,True,381,False,11
54045,2,True,True,2,True,11
54046,4,True,True,4,False,11
54047,311,True,True,243,False,11
54048,1709,True,True,801,False,11
54049,267,True,True,217,False,11
54050,13,True,True,11,False,11
54051,169,True,True,136,False,11
54052,1382,True,True,706,False,11
54053,2001,True,True,838,False,11
54054,1114,True,True,615,False,11
54055,828,True,True,532,False,11
54056,1186,True,True,649,False,11
54057,378,True,True,294,False,11
54058,2,True,True,2,True,11
54059,879,True,True,544,False,11
54060,1338,True,True,706,False,11
54061,1425,True,True,711,False,11
54062,511,True,True,380,False,11
54063,10,True,True,10,False,11
54064,249,True,True,220,False,11
54065,1242,True,True,668,False,11
54066,104,True,True,95,False,11
54067,1939,True,True,847,False,11
54068,2423,True,True,880,False,11
54069,2,True,True,2,True,11
54070,451,True,True,328,False,11
54071,152,True,True,133,False,11
54072,533,True,True,377,False,11
54073,120,True,True,101,False,11
54074,924,True,True,578,False,11
54075,718,True,True,502,False,11
54076,1149,True,True,629,False,11
54077,2,True,True,2,True,11
54078,868,True,True,564,False,11
54079,682,True,True,457,False,11
54080,238,True,True,187,False,11
54081,24,True,True,22,False,11
54082,190,True,True,163,False,11
54083,617,True,True,428,False,11
54084,1427,True,True,729,False,11
54085,1081,True,True,625,False,11
54086,336,True,True,260,False,11
54087,339,True,True,269,False,11
54088,1589,True,True,758,False,11
54089,2312,True,True,878,False,11
54090,155,True,True,131,False,11
54091,228,True,True,189,False,11
54092,312,True,True,231,False,11
54093,356,True,True,272,False,11
54094,3281,True,True,939,False,11
54095,2,True,True,2,True,11
54096,2,True,True,2,True,11
54097,2,True,True,2,True,11
54098,3297,True,True,946,False,11
54099,70,True,True,64,False,11
54100,315,True,True,255,False,11
54101,382,True,True,273,False,11
54102,144,True,True,121,False,11
54103,731,True,True,476,False,11
54104,232,True,True,197,False,11
54105,1083,True,True,619,False,11
54106,618,True,True,423,False,11
54107,2,True,True,2,True,11
54108,434,True,True,336,False,11
54109,361,True,True,280,False,11
54110,420,True,True,324,False,11
54111,372,True,True,283,False,11
54112,2,True,True,2,True,11
54113,632,True,True,453,False,11
54114,3370,True,True,954,False,11
54115,866,True,True,546,False,11
54116,460,True,True,356,False,11
54117,676,True,True,450,False,11
54118,3555,True,True,964,False,11
54119,1139,True,True,639,False,11
54120,442,True,True,342,False,11
54121,1379,True,True,723,False,11
54122,1549,True,True,752,False,11
54123,316,True,True,245,False,11
54124,1474,True,True,744,False,11
54125,219,True,True,180,False,11
54126,1222,True,True,650,False,11
54127,825,True,True,515,False,11
54128,532,True,True,381,False,11
54129,346,True,True,265,False,11
54130,1385,True,True,721,False,11
54131,2,True,True,2,True,11
54132,490,True,True,356,False,11
54133,476,True,True,367,False,11
54134,145,True,True,125,False,11
54135,1190,True,True,666,False,11
54136,1284,True,True,698,False,11
54137,2,True,True,2,True,11
54138,1011,True,True,603,False,11
54139,797,True,True,499,False,11
54140,432,True,True,320,False,11
54141,4260,True,True,964,False,11
54142,615,True,True,430,False,11
54143,876,True,True,569,False,11
54144,1126,True,True,658,False,11
54145,1213,True,True,668,False,11
54146,391,True,True,302,False,11
54147,4866,True,True,985,False,11
54148,1733,True,True,780,False,11
54149,142,True,True,118,False,11
54150,285,True,True,223,False,11
54151,246,True,True,201,False,11
54152,1800,True,True,788,False,11
54153,286,True,True,235,False,11
54154,1020,True,True,577,False,11
54155,179,True,True,144,False,11
54156,603,True,True,406,False,11
54157,1264,True,True,700,False,11
54158,720,True,True,479,False,11
54159,723,True,True,473,False,11
54160,170,True,True,144,False,11
54161,863,True,True,529,False,11
54162,586,True,True,402,False,11
54163,344,True,True,262,False,11
54164,167,True,True,135,False,11
54165,58,True,True,57,False,11
54166,1257,True,True,699,False,11
54167,980,True,True,583,False,11
54168,85,True,True,74,False,11
54169,923,True,True,580,False,11
54170,362,True,True,273,False,11
54171,22,True,True,20,False,11
54172,636,True,True,431,False,11
54173,217,True,True,178,False,11
54174,1615,True,True,760,False,11
54175,1281,True,True,684,False,11
54176,1752,True,True,789,False,11
54177,4232,True,True,980,False,11
54178,1058,True,True,606,False,11
54179,573,True,True,391,False,11
54180,3749,True,True,966,False,11
54181,407,True,True,321,False,11
54182,1031,True,True,626,False,11
54183,1098,True,True,619,False,11
54184,295,True,True,224,False,11
54185,1676,True,True,773,False,11
54186,217,True,True,182,False,11
54187,263,True,True,212,False,11
54188,2960,True,True,939,False,11
54189,4,True,True,3,True,11
54190,1085,True,True,617,False,11
54191,978,True,True,596,False,11
54192,2325,True,True,873,False,11
54193,2,True,True,2,True,11
54194,2089,True,True,850,False,11
54195,1033,True,True,600,False,11
54196,2071,True,True,844,False,11
54197,821,True,True,523,False,11
54198,1284,True,True,697,False,11
54199,1158,True,True,642,False,11
54200,3132,True,True,932,False,11
54201,548,True,True,389,False,11
54202,268,True,True,225,False,11
54203,1351,True,True,707,False,11
54204,713,True,True,467,False,11
54205,430,True,True,342,False,11
54206,122,True,True,101,False,11
54207,88,True,True,71,False,11
54208,322,True,True,241,False,11
54209,880,True,True,557,False,11
54210,509,True,True,362,False,11
54211,511,True,True,378,False,11
54212,730,True,True,478,False,11
54213,607,True,True,432,False,11
54214,639,True,True,451,False,11
54215,3502,True,True,966,False,11
54216,4405,True,True,986,False,11
54217,221,True,True,179,False,11
54218,819,True,True,531,False,11
54219,828,True,True,535,False,11
54220,407,True,True,286,False,11
54221,7,True,True,7,False,11
54222,6373,True,True,997,False,11
54223,579,True,True,426,False,11
54224,285,True,True,236,False,11
54225,1048,True,True,627,False,11
54226,13,True,True,13,False,11
54227,1232,True,True,665,False,11
54228,381,True,True,310,False,11
54229,217,True,True,164,False,11
54230,627,True,True,431,False,11
54231,1153,True,True,660,False,11
54232,2090,True,True,838,False,11
54233,2228,True,True,870,False,11
54234,300,True,True,244,False,11
54235,1270,True,True,684,False,11
54236,2664,True,True,918,False,11
54237,87,True,True,69,False,11
54238,1063,True,True,596,False,11
54239,179,True,True,152,False,11
54240,681,True,True,462,False,11
54241,270,True,True,221,False,11
54242,2,True,True,2,True,11
54243,1301,True,True,685,False,11
54244,263,True,True,206,False,11
54245,2703,True,True,925,False,11
54246,321,True,True,239,False,11
54247,267,True,True,213,False,11
54248,2635,True,True,908,False,11
54249,3706,True,True,968,False,11
54250,2,True,True,2,True,11
54251,1280,True,True,673,False,11
54252,4,True,True,3,True,11
54253,389,True,True,295,False,11
54254,45,True,True,39,False,11
54255,870,True,True,549,False,11
54256,812,True,True,506,False,11
54257,184,True,True,154,False,11
54258,721,True,True,479,False,11
54259,993,True,True,584,False,11
54260,2976,True,True,929,False,11
54261,2201,True,True,843,False,11
54262,1659,True,True,784,False,11
54263,1213,True,True,659,False,11
54264,1217,True,True,665,False,11
54265,191,True,True,164,False,11
54266,414,True,True,308,False,11
54267,279,True,True,230,False,11
54268,92,True,True,83,False,11
54269,718,True,True,487,False,11
54270,609,True,True,415,False,11
54271,1104,True,True,638,False,11
54272,336,True,True,270,False,11
54273,2,True,True,2,True,11
54274,181,True,True,151,False,11
54275,2333,True,True,886,False,11
54276,4759,True,True,987,False,11
54277,1582,True,True,737,False,11
54278,350,True,True,254,False,11
54279,923,True,True,564,False,11
54280,3423,True,True,942,False,11
54281,1158,True,True,643,False,11
54282,1792,True,True,789,False,11
54283,2407,True,True,886,False,11
54284,486,True,True,363,False,11
54285,877,True,True,539,False,11
54286,2,True,True,2,True,11
54287,895,True,True,547,False,11
54288,955,True,True,579,False,11
54289,843,True,True,526,False,11
54290,1635,True,True,768,False,11
54291,2,True,True,2,True,11
54292,600,True,True,419,False,11
54293,2275,True,True,861,False,11
54294,4186,True,True,977,False,11
54295,2,True,True,2,True,11
54296,309,True,True,235,False,11
54297,678,True,True,455,False,11
54298,2,True,True,2,True,11
54299,65,True,True,56,False,11
54300,722,True,True,492,False,11
54301,92,True,True,82,False,11
54302,1154,True,True,618,False,11
54303,260,True,True,207,False,11
54304,82,True,True,74,False,11
54305,1403,True,True,719,False,11
54306,1829,True,True,811,False,11
54307,195,True,True,154,False,11
54308,179,True,True,155,False,11
54309,513,True,True,356,False,11
54310,5024,True,True,990,False,11
54311,1844,True,True,826,False,11
54312,981,True,True,575,False,11
54313,1530,True,True,769,False,11
54314,1790,True,True,800,False,11
54315,1454,True,True,724,False,11
54316,521,True,True,371,False,11
54317,2282,True,True,878,False,11
54318,41,True,True,36,False,11
54319,1559,True,True,769,False,11
54320,4546,True,True,991,False,11
54321,327,True,True,266,False,11
54322,2292,True,True,864,False,11
54323,90,True,True,74,False,11
54324,678,True,True,464,False,11
54325,525,True,True,384,False,11
54326,2522,True,True,916,False,11
54327,724,True,True,475,False,11
54328,1293,True,True,692,False,11
54329,185,True,True,148,False,11
54330,847,True,True,537,False,11
54331,83,True,True,74,False,11
54332,1787,True,True,820,False,11
54333,3713,True,True,963,False,11
54334,1075,True,True,613,False,11
54335,1014,True,True,612,False,11
54336,1919,True,True,824,False,11
54337,1405,True,True,701,False,11
54338,2278,True,True,878,False,11
54339,155,True,True,133,False,11
54340,1096,True,True,628,False,11
54341,1022,True,True,590,False,11
54342,1026,True,True,593,False,11
54343,3461,True,True,966,False,11
54344,2293,True,True,878,False,11
54345,300,True,True,241,False,11
54346,1312,True,True,699,False,11
54347,2,True,True,2,True,11
54348,85,True,True,69,False,11
54349,2,True,True,2,True,11
54350,369,True,True,271,False,11
54351,499,True,True,360,False,11
54352,840,True,True,549,False,11
54353,15,True,True,13,False,11
54354,574,True,True,390,False,11
54355,252,True,True,197,False,11
54356,238,True,True,187,False,11
54357,1119,True,True,626,False,11
54358,690,True,True,448,False,11
54359,1152,True,True,667,False,11
54360,1971,True,True,823,False,11
54361,5634,True,True,994,False,11
54362,1654,True,True,765,False,11
54363,806,True,True,496,False,11
54364,947,True,True,580,False,11
54365,1366,True,True,730,False,11
54366,2896,True,True,910,False,11
54367,195,True,True,157,False,11
54368,220,True,True,182,False,11
54369,3662,True,True,953,False,11
54370,2160,True,True,862,False,11
54371,628,True,True,432,False,11
54372,453,True,True,343,False,11
54373,251,True,True,202,False,11
54374,4341,True,True,980,False,11
54375,1395,True,True,704,False,11
54376,2,True,True,2,True,11
54377,2215,True,True,877,False,11
54378,1141,True,True,669,False,11
54379,265,True,True,210,False,11
54380,37,True,True,36,False,11
54381,3736,True,True,962,False,11
54382,4,True,True,4,False,11
54383,461,True,True,337,False,11
54384,1537,True,True,760,False,11
54385,1464,True,True,743,False,11
54386,63,True,True,53,False,11
54387,460,True,True,332,False,11
54388,424,True,True,317,False,11
54389,134,True,True,118,False,11
54390,1233,True,True,662,False,11
54391,653,True,True,444,False,11
54392,794,True,True,509,False,11
54393,2,True,True,2,True,11
54394,298,True,True,241,False,11
54395,328,True,True,256,False,11
54396,180,True,True,151,False,11
54397,49,True,True,45,False,11
54398,171,True,True,144,False,11
54399,616,True,True,431,False,11
54400,331,True,True,251,False,11
54401,42,True,True,35,False,11
54402,2369,True,True,887,False,11
54403,180,True,True,140,False,11
54404,624,True,True,432,False,11
54405,947,True,True,560,False,11
54406,302,True,True,234,False,11
54407,749,True,True,479,False,11
54408,5239,True,True,990,False,11
54409,416,True,True,296,False,11
54410,2,True,True,2,True,11
54411,2438,True,True,894,False,11
54412,360,True,True,290,False,11
54413,750,True,True,505,False,11
54414,944,True,True,552,False,11
54415,287,True,True,220,False,11
54416,980,True,True,599,False,11
54417,2698,True,True,907,False,11
54418,669,True,True,457,False,11
54419,284,True,True,243,False,11
54420,1684,True,True,779,False,11
54421,1353,True,True,710,False,11
54422,290,True,True,240,False,11
54423,1790,True,True,799,False,11
54424,649,True,True,441,False,11
54425,1726,True,True,811,False,11
54426,4385,True,True,983,False,11
54427,445,True,True,321,False,11
54428,915,True,True,570,False,11
54429,1491,True,True,737,False,11
54430,1784,True,True,825,False,11
54431,502,True,True,360,False,11
54432,134,True,True,115,False,11
54433,1012,True,True,593,False,11
54434,860,True,True,540,False,11
54435,1473,True,True,740,False,11
54436,692,True,True,465,False,11
54437,2,True,True,2,True,11
54438,328,True,True,275,False,11
54439,2847,True,True,926,False,11
54440,1778,True,True,813,False,11
54441,2,True,True,2,True,11
54442,65,True,True,55,False,11
54443,3832,True,True,964,False,11
54444,505,True,True,356,False,11
54445,1227,True,True,694,False,11
54446,317,True,True,261,False,11
54447,70,True,True,63,False,11
54448,374,True,True,289,False,11
54449,617,True,True,432,False,11
54450,367,True,True,290,False,11
54451,1891,True,True,827,False,11
54452,12,True,True,12,False,11
54453,1065,True,True,617,False,11
54454,601,True,True,425,False,11
54455,3584,True,True,964,False,11
54456,26,True,True,21,False,11
54457,3342,True,True,949,False,11
54458,640,True,True,421,False,11
54459,2,True,True,2,True,11
54460,395,True,True,289,False,11
54461,2,True,True,2,True,11
54462,212,True,True,181,False,11
54463,791,True,True,502,False,11
54464,2569,True,True,902,False,11
54465,645,True,True,438,False,11
54466,1487,True,True,748,False,11
54467,75,True,True,70,False,11
54468,2,True,True,2,True,11
54469,4193,True,True,983,False,11
54470,1280,True,True,685,False,11
54471,3460,True,True,964,False,11
54472,2,True,True,2,True,11
54473,606,True,True,407,False,11
54474,2,True,True,2,True,11
54475,2158,True,True,856,False,11
54476,463,True,True,335,False,11
54477,2,True,True,2,True,11
54478,2366,True,True,884,False,11
54479,822,True,True,508,False,11
54480,4266,True,True,985,False,11
54481,1144,True,True,648,False,11
54482,1773,True,True,803,False,11
54483,305,True,True,233,False,11
54484,1124,True,True,622,False,11
54485,697,True,True,461,False,11
54486,1074,True,True,611,False,11
54487,2,True,True,2,True,11
54488,1132,True,True,639,False,11
54489,676,True,True,454,False,11
54490,2672,True,True,905,False,11
54491,202,True,True,168,False,11
54492,523,True,True,387,False,11
54493,1752,True,True,804,False,11
54494,296,True,True,236,False,11
54495,1912,True,True,817,False,11
54496,140,True,True,110,False,11
54497,6813,True,True,999,False,11
54498,69,True,True,60,False,11
54499,2,True,True,2,True,11
54500,910,True,True,560,False,11
54501,3575,True,True,958,False,11
54502,257,True,True,204,False,11
54503,567,True,True,392,False,11
54504,746,True,True,481,False,11
54505,845,True,True,525,False,11
54506,511,True,True,360,False,11
54507,919,True,True,565,False,11
54508,1024,True,True,598,False,11
54509,1015,True,True,603,False,11
54510,902,True,True,564,False,11
54511,2,True,True,2,True,11
54512,311,True,True,246,False,11
54513,1886,True,True,843,False,11
54514,576,True,True,414,False,11
54515,1135,True,True,635,False,11
54516,98,True,True,81,False,11
54517,2,True,True,2,True,11
54518,2041,True,True,850,False,11
54519,515,True,True,370,False,11
54520,73,True,True,63,False,11
54521,1725,True,True,790,False,11
54522,828,True,True,555,False,11
54523,1414,True,True,706,False,11
54524,4720,True,True,989,False,11
54525,1586,True,True,764,False,11
54526,2,True,True,2,True,11
54527,1121,True,True,616,False,11
54528,1032,True,True,592,False,11
54529,589,True,True,422,False,11
54530,543,True,True,390,False,11
54531,188,True,True,152,False,11
54532,920,True,True,573,False,11
54533,1264,True,True,654,False,11
54534,689,True,True,459,False,11
54535,850,True,True,544,False,11
54536,1613,True,True,765,False,11
54537,1008,True,True,583,False,11
54538,639,True,True,414,False,11
54539,1065,True,True,625,False,11
54540,568,True,True,403,False,11
54541,424,True,True,323,False,11
54542,536,True,True,391,False,11
54543,825,True,True,519,False,11
54544,1221,True,True,658,False,11
54545,305,True,True,227,False,11
54546,810,True,True,518,False,11
54547,1734,True,True,798,False,11
54548,1063,True,True,602,False,11
54549,1110,True,True,627,False,11
54550,742,True,True,489,False,11
54551,104,True,True,87,False,11
54552,1717,True,True,791,False,11
54553,417,True,True,318,False,11
54554,558,True,True,397,False,11
54555,691,True,True,462,False,11
54556,5115,True,True,998,False,11
54557,1315,True,True,689,False,11
54558,1819,True,True,801,False,11
54559,2943,True,True,932,False,11
54560,191,True,True,154,False,11
54561,214,True,True,181,False,11
54562,2,True,True,2,True,11
54563,579,True,True,401,False,11
54564,2,True,True,2,True,11
54565,1395,True,True,713,False,11
54566,2307,True,True,863,False,11
54567,71,True,True,60,False,11
54568,249,True,True,193,False,11
54569,1459,True,True,737,False,11
54570,342,True,True,283,False,11
54571,158,True,True,129,False,11
54572,641,True,True,444,False,11
54573,2615,True,True,898,False,11
54574,604,True,True,422,False,11
54575,855,True,True,528,False,11
54576,2371,True,True,871,False,11
54577,674,True,True,439,False,11
54578,448,True,True,341,False,11
54579,1427,True,True,729,False,11
54580,2650,True,True,916,False,11
54581,1012,True,True,623,False,11
54582,1457,True,True,752,False,11
54583,358,True,True,275,False,11
54584,697,True,True,477,False,11
54585,1240,True,True,673,False,11
54586,130,True,True,109,False,11
54587,519,True,True,361,False,11
54588,1974,True,True,847,False,11
54589,4413,True,True,981,False,11
54590,222,True,True,186,False,11
54591,2373,True,True,883,False,11
54592,1145,True,True,638,False,11
54593,1135,True,True,634,False,11
54594,724,True,True,508,False,11
54595,1259,True,True,690,False,11
54596,1207,True,True,677,False,11
54597,1151,True,True,644,False,11
54598,1963,True,True,822,False,11
54599,1352,True,True,701,False,11
54600,612,True,True,446,False,11
54601,3580,True,True,962,False,11
54602,2,True,True,2,True,11
54603,1516,True,True,736,False,11
54604,1732,True,True,776,False,11
54605,546,True,True,384,False,11
54606,753,True,True,512,False,11
54607,2676,True,True,913,False,11
54608,2384,True,True,888,False,11
54609,2567,True,True,913,False,11
54610,2120,True,True,860,False,11
54611,1006,True,True,602,False,11
54612,596,True,True,402,False,11
54613,259,True,True,217,False,11
54614,2,True,True,2,True,11
54615,83,True,True,72,False,11
54616,495,True,True,353,False,11
54617,772,True,True,506,False,11
54618,1256,True,True,684,False,11
54619,101,True,True,93,False,11
54620,673,True,True,462,False,11
54621,1155,True,True,648,False,11
54622,6578,True,True,998,False,11
54623,293,True,True,238,False,11
54624,1674,True,True,778,False,11
54625,280,True,True,211,False,11
54626,1556,True,True,768,False,11
54627,912,True,True,557,False,11
54628,155,True,True,131,False,11
54629,643,True,True,460,False,11
54630,1975,True,True,834,False,11
54631,1305,True,True,682,False,11
54632,749,True,True,513,False,11
54633,20,True,True,19,False,11
54634,732,True,True,484,False,11
54635,135,True,True,131,False,11
54636,469,True,True,355,False,11
54637,275,True,True,215,False,11
54638,83,True,True,73,False,11
54639,32,True,True,28,False,11
54640,979,True,True,565,False,11
54641,54,True,True,48,False,11
54642,554,True,True,416,False,11
54643,1507,True,True,738,False,11
54644,436,True,True,314,False,11
54645,1527,True,True,741,False,11
54646,2387,True,True,887,False,11
54647,64,True,True,54,False,11
54648,557,True,True,395,False,11
54649,100,True,True,90,False,11
54650,458,True,True,343,False,11
54651,166,True,True,139,False,11
54652,139,True,True,111,False,11
54653,1040,True,True,618,False,11
54654,257,True,True,213,False,11
54655,985,True,True,600,False,11
54656,1063,True,True,612,False,11
54657,2,True,True,2,True,11
54658,1595,True,True,763,False,11
54659,221,True,True,167,False,11
54660,337,True,True,259,False,11
54661,1076,True,True,632,False,11
54662,326,True,True,266,False,11
54663,115,True,True,102,False,11
54664,710,True,True,464,False,11
54665,3703,True,True,960,False,11
54666,1442,True,True,729,False,11
54667,1702,True,True,804,False,11
54668,414,True,True,302,False,11
54669,1285,True,True,686,False,11
54670,334,True,True,246,False,11
54671,2152,True,True,870,False,11
54672,605,True,True,414,False,11
54673,24,True,True,21,False,11
54674,245,True,True,199,False,11
54675,413,True,True,308,False,11
54676,719,True,True,502,False,11
54677,959,True,True,561,False,11
